first_time	last_time	devkey	phyname	devmac	strongest_signal	min_lat	min_lon	max_lat	max_lon	avg_lat	avg_lon	bytes_data	type 
1696330308	1696331012	B603E01100000000_1307083DFA0E	Bluetooth	0E:FA:3D:08:07:13	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330473	1696331010	B603E01100000000_7D7C613C0477	Bluetooth	77:04:3C:61:7C:7D	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331010	1696331010	B603E01100000000_A155AAF5D2FB	Bluetooth	FB:D2:F5:AA:55:A1	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331016	1696331016	B603E01100000000_A104DC3644FD	Bluetooth	FD:44:36:DC:04:A1	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331021	1696331021	B603E01100000000_9B675D1CFB76	Bluetooth	76:FB:1C:5D:67:9B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331025	1696331032	B603E01100000000_A3778E843C52	Bluetooth	52:3C:84:8E:77:A3	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331026	1696331032	B603E01100000000_383E79AC1172	Bluetooth	72:11:AC:79:3E:38	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331026	1696331026	B603E01100000000_6D7B62FB2077	Bluetooth	77:20:FB:62:7B:6D	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331027	1696331027	B603E01100000000_C66FBD2A8841	Bluetooth	41:88:2A:BD:6F:C6	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331030	1696331032	B603E01100000000_C7B2BF8BA74B	Bluetooth	4B:A7:8B:BF:B2:C7	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330128	1696331062	B603E01100000000_57DE9DB43F0E	Bluetooth	0E:3F:B4:9D:DE:57	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330142	1696331054	B603E01100000000_F0D036D7D258	Bluetooth	58:D2:D7:36:D0:F0	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330287	1696331043	B603E01100000000_50E111CC13B	Bluetooth	3B:C1:1C:11:0E:05	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330556	1696331044	B603E01100000000_4C1F30BACC5D	Bluetooth	5D:CC:BA:30:1F:4C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330704	1696331064	B603E01100000000_79DFC37821D4	Bluetooth	D4:21:78:C3:DF:79	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330795	1696331064	B603E01100000000_70AA6C49345A	Bluetooth	5A:34:49:6C:AA:70	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330941	1696331063	B603E01100000000_390A0270D4	Bluetooth	D4:70:02:0A:39:00	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331010	1696331043	B603E01100000000_254D85D81F79	Bluetooth	79:1F:D8:85:4D:25	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331012	1696331039	B603E01100000000_99BF77D1E973	Bluetooth	73:E9:D1:77:BF:99	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331024	1696331052	B603E01100000000_531840A8F444	Bluetooth	44:F4:A8:40:18:53	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331037	1696331043	B603E01100000000_F7C63A5AF9E1	Bluetooth	E1:F9:5A:3A:C6:F7	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331038	1696331038	B603E01100000000_4739CEC160F9	Bluetooth	F9:60:C1:CE:39:47	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329926	1696331093	B603E01100000000_FCD93639F2D5	Bluetooth	D5:F2:39:36:D9:FC	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330287	1696331070	B603E01100000000_36AC44AF7851	Bluetooth	51:78:AF:44:AC:36	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330509	1696331091	B603E01100000000_7409882A7EC3	Bluetooth	C3:7E:2A:88:09:74	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330510	1696331070	B603E01100000000_F35F05898A5C	Bluetooth	5C:8A:89:05:5F:F3	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330513	1696331088	B603E01100000000_EF5F7DA8C160	Bluetooth	60:C1:A8:7D:5F:EF	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330519	1696331075	B603E01100000000_55D22F82A263	Bluetooth	63:A2:82:2F:D2:55	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331003	1696331082	B603E01100000000_E29A3514657D	Bluetooth	7D:65:14:35:9A:E2	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331006	1696331084	B603E01100000000_E0EF973D4224	Bluetooth	24:42:3D:97:EF:E0	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331037	1696331067	B603E01100000000_9FE55180294F	Bluetooth	4F:29:80:51:E5:9F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331053	1696331096	B603E01100000000_F258ACBD5B4E	Bluetooth	4E:5B:BD:AC:58:F2	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331061	1696331095	B603E01100000000_21DE4711A277	Bluetooth	77:A2:11:47:DE:21	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331062	1696331080	B603E01100000000_B60E921B64C3	Bluetooth	C3:64:1B:92:0E:B6	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331066	1696331086	B603E01100000000_A84BA9691175	Bluetooth	75:11:69:A9:4B:A8	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331068	1696331082	B603E01100000000_87B827DE05C3	Bluetooth	C3:05:DE:27:B8:87	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331072	1696331081	B603E01100000000_C3E42AD349D4	Bluetooth	D4:49:D3:2A:E4:C3	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331089	1696331091	B603E01100000000_3872389256E5	Bluetooth	E5:56:92:38:72:38	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329900	1696331120	B603E01100000000_5A400477C074	Bluetooth	74:C0:77:04:40:5A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330491	1696331098	B603E01100000000_8135A243BA60	Bluetooth	60:BA:43:A2:35:81	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330804	1696331103	B603E01100000000_245E3AAFAED0	Bluetooth	D0:AE:AF:3A:5E:24	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331047	1696331103	B603E01100000000_6123D358D1E3	Bluetooth	E3:D1:58:D3:23:61	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331064	1696331103	B603E01100000000_239A44ACB345	Bluetooth	45:B3:AC:44:9A:23	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331081	1696331098	B603E01100000000_6A45C179D26E	Bluetooth	6E:D2:79:C1:45:6A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331083	1696331099	B603E01100000000_13C4C405CBC5	Bluetooth	C5:CB:05:C4:C4:13	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331096	1696331096	B603E01100000000_14439C990167	Bluetooth	67:01:99:9C:43:14	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331096	1696331096	B603E01100000000_2AAD67954DE7	Bluetooth	E7:4D:95:67:AD:2A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331099	1696331099	B603E01100000000_C4DD66B2C461	Bluetooth	61:C4:B2:66:DD:C4	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331100	1696331100	B603E01100000000_ACF9B9817873	Bluetooth	73:78:81:B9:F9:AC	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331106	1696331106	B603E01100000000_1608F2112D46	Bluetooth	46:2D:11:F2:08:16	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331111	1696331112	B603E01100000000_E083564DF62D	Bluetooth	2D:F6:4D:56:83:E0	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331121	1696331123	B603E01100000000_6962A3461875	Bluetooth	75:18:46:A3:62:69	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329812	1696331140	B603E01100000000_AD2D3188CE50	Bluetooth	50:CE:88:31:2D:AD	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329866	1696331129	B603E01100000000_D9974F849847	Bluetooth	47:98:84:4F:97:D9	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329928	1696331135	B603E01100000000_8A26E29AE854	Bluetooth	54:E8:9A:E2:26:8A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330313	1696331129	B603E01100000000_4BB875BB3C63	Bluetooth	63:3C:BB:75:B8:4B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330709	1696331152	B603E01100000000_1874364F4550	Bluetooth	50:45:4F:36:74:18	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330870	1696331156	B603E01100000000_EE7D6B8FF1EA	Bluetooth	EA:F1:8F:6B:7D:EE	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330917	1696331131	B603E01100000000_93D42C2D704F	Bluetooth	4F:70:2D:2C:D4:93	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331107	1696331130	B603E01100000000_B2D38E413BCD	Bluetooth	CD:3B:41:8E:D3:B2	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331123	1696331137	B603E01100000000_44905B8561FC	Bluetooth	FC:61:85:5B:90:44	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331128	1696331128	B603E01100000000_C1C57B1A1246	Bluetooth	46:12:1A:7B:C5:C1	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331134	1696331134	B603E01100000000_DEEAC8688862	Bluetooth	62:88:68:C8:EA:DE	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331138	1696331151	B603E01100000000_D5D46B6B8357	Bluetooth	57:83:6B:6B:D4:D5	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331155	1696331155	B603E01100000000_722E7812F064	Bluetooth	64:F0:12:78:2E:72	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330131	1696331168	B603E01100000000_96B493701C5A	Bluetooth	5A:1C:70:93:B4:96	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330169	1696331171	B603E01100000000_536866ED2404	Bluetooth	04:24:ED:66:68:53	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330623	1696331160	B603E01100000000_1BB487067B4B	Bluetooth	4B:7B:06:87:B4:1B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330709	1696331166	B603E01100000000_23583D724F62	Bluetooth	62:4F:72:3D:58:23	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330742	1696331167	B603E01100000000_17E74AC9CB2E	Bluetooth	2E:CB:C9:4A:E7:17	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331128	1696331182	B603E01100000000_904C6A2C85A	Bluetooth	5A:C8:A2:C6:04:09	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331129	1696331173	B603E01100000000_99B71C21316B	Bluetooth	6B:31:21:1C:B7:99	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331143	1696331178	B603E01100000000_9426AF8695D3	Bluetooth	D3:95:86:AF:26:94	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331150	1696331182	B603E01100000000_BE4AC6E624CE	Bluetooth	CE:24:E6:C6:4A:BE	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331158	1696331159	B603E01100000000_5462506DFF60	Bluetooth	60:FF:6D:50:62:54	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331160	1696331161	B603E01100000000_B88B0BE8D240	Bluetooth	40:D2:E8:0B:8B:B8	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331173	1696331183	B603E01100000000_197FFB449F42	Bluetooth	42:9F:44:FB:7F:19	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331180	1696331185	B603E01100000000_A34E7B92F66	Bluetooth	66:2F:B9:E7:34:0A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331180	1696331180	B603E01100000000_C5578A3D6202	Bluetooth	02:62:3D:8A:57:C5	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330238	1696331204	B603E01100000000_A1B5BB300E7A	Bluetooth	7A:0E:30:BB:B5:A1	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330534	1696331193	B603E01100000000_E0392B91334C	Bluetooth	4C:33:91:2B:39:E0	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330535	1696331194	B603E01100000000_739A74989D3D	Bluetooth	3D:9D:98:74:9A:73	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330949	1696331188	B603E01100000000_63BCEA81E4E9	Bluetooth	E9:E4:81:EA:BC:63	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331170	1696331211	B603E01100000000_F26EFDA175E	Bluetooth	5E:17:DA:EF:26:0F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330145	1696331226	B603E01100000000_A5955E1BA5C	Bluetooth	5C:BA:E1:55:59:0A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330155	1696331225	B603E01100000000_D9CA90497D74	Bluetooth	74:7D:49:90:CA:D9	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330160	1696331226	B603E01100000000_B73035CA5720	Bluetooth	20:57:CA:35:30:B7	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330566	1696331227	B603E01100000000_C6CE5B96E66E	Bluetooth	6E:E6:96:5B:CE:C6	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330634	1696331228	B603E01100000000_690C1BAC670F	Bluetooth	0F:67:AC:1B:0C:69	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330655	1696331233	B603E01100000000_3F288AC85F5F	Bluetooth	5F:5F:C8:8A:28:3F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330997	1696331222	B603E01100000000_7A3986B441E7	Bluetooth	E7:41:B4:86:39:7A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331029	1696331245	B603E01100000000_2587B3184D40	Bluetooth	40:4D:18:B3:87:25	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331044	1696331220	B603E01100000000_573B9EC001DD	Bluetooth	DD:01:C0:9E:3B:57	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331157	1696331226	B603E01100000000_96E015D99D6D	Bluetooth	6D:9D:D9:15:E0:96	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331213	1696331219	B603E01100000000_269F05EA2777	Bluetooth	77:27:EA:05:9F:26	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331230	1696331234	B603E01100000000_9709BC0311C1	Bluetooth	C1:11:03:BC:09:97	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331233	1696331236	B603E01100000000_1959C3EC2A53	Bluetooth	53:2A:EC:C3:59:19	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331234	1696331234	B603E01100000000_F93712A9FB6A	Bluetooth	6A:FB:A9:12:37:F9	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331236	1696331237	B603E01100000000_18C9CE987E7A	Bluetooth	7A:7E:98:CE:C9:18	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331236	1696331236	B603E01100000000_AC7717C03B4D	Bluetooth	4D:3B:C0:17:77:AC	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331239	1696331239	B603E01100000000_F06AA3A464C6	Bluetooth	C6:64:A4:A3:6A:F0	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330125	1696331246	B603E01100000000_306E32FAC646	Bluetooth	46:C6:FA:32:6E:30	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330159	1696331271	B603E01100000000_40394E9C994D	Bluetooth	4D:99:9C:4E:39:40	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330163	1696331265	B603E01100000000_CF7E8BB45A68	Bluetooth	68:5A:B4:8B:7E:CF	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330826	1696331274	B603E01100000000_7AB0C812E0F1	Bluetooth	F1:E0:12:C8:B0:7A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330866	1696331259	B603E01100000000_96895E3789C4	Bluetooth	C4:89:37:5E:89:96	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330867	1696331273	B603E01100000000_6463B9FB53EB	Bluetooth	EB:53:FB:B9:63:64	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331161	1696331255	B603E01100000000_47C849738B50	Bluetooth	50:8B:73:49:C8:47	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331192	1696331247	B603E01100000000_557773322067	Bluetooth	67:20:32:73:77:55	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331236	1696331247	B603E01100000000_EE86B4EE5161	Bluetooth	61:51:EE:B4:86:EE	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331237	1696331247	B603E01100000000_8E3594C74679	Bluetooth	79:46:C7:94:35:8E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331258	1696331258	B603E01100000000_69DECE6DD356	Bluetooth	56:D3:6D:CE:DE:69	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331264	1696331264	B603E01100000000_AE30A8E64A4C	Bluetooth	4C:4A:E6:A8:30:AE	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331268	1696331270	B603E01100000000_1E55037C7AC1	Bluetooth	C1:7A:7C:03:55:1E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329650	1696331290	B603E01100000000_36E65023E905	Bluetooth	05:E9:23:50:E6:36	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330134	1696331290	B603E01100000000_FDB1A2F0A176	Bluetooth	76:A1:F0:A2:B1:FD	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330147	1696331280	B603E01100000000_1827ED19A941	Bluetooth	41:A9:19:ED:27:18	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330226	1696331302	B603E01100000000_9265DF6B4E55	Bluetooth	55:4E:6B:DF:65:92	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330570	1696331287	B603E01100000000_54AA3826F76C	Bluetooth	6C:F7:26:38:AA:54	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330699	1696331293	B603E01100000000_237DD4F6F446	Bluetooth	46:F4:F6:D4:7D:23	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330700	1696331290	B603E01100000000_2BF92CBB5510	Bluetooth	10:55:BB:2C:F9:2B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330749	1696331287	B603E01100000000_582142777B02	Bluetooth	02:7B:77:42:21:58	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330771	1696331280	B603E01100000000_9511DCD0AFDE	Bluetooth	DE:AF:D0:DC:11:95	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330812	1696331301	B603E01100000000_A544FD1CDFED	Bluetooth	ED:DF:1C:FD:44:A5	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330823	1696331284	B603E01100000000_8BC0083A9BEB	Bluetooth	EB:9B:3A:08:C0:8B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330839	1696331282	B603E01100000000_A4D674FD7DFE	Bluetooth	FE:7D:FD:74:D6:A4	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330916	1696331290	B603E01100000000_5BBB12E5ADDC	Bluetooth	DC:AD:E5:12:BB:5B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331081	1696331278	B603E01100000000_174CEAB44BCA	Bluetooth	CA:4B:B4:EA:4C:17	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331110	1696331300	B603E01100000000_F9957653C87C	Bluetooth	7C:C8:53:76:95:F9	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331135	1696331300	B603E01100000000_BC1C7558AF53	Bluetooth	53:AF:58:75:1C:BC	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331265	1696331293	B603E01100000000_A2F939E060DC	Bluetooth	DC:60:E0:39:F9:A2	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331266	1696331301	B603E01100000000_539A3F261B60	Bluetooth	60:1B:26:3F:9A:53	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331268	1696331287	B603E01100000000_49A97EC0F770	Bluetooth	70:F7:C0:7E:A9:49	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331270	1696331288	B603E01100000000_EAAD9C2E2904	Bluetooth	04:29:2E:9C:AD:EA	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BR/EDR
1696331277	1696331279	B603E01100000000_77FD7B746ED2	Bluetooth	D2:6E:74:7B:FD:77	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331283	1696331283	B603E01100000000_C5271C1681D0	Bluetooth	D0:81:16:1C:27:C5	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331287	1696331294	B603E01100000000_970193041542	Bluetooth	42:15:04:93:01:97	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696331300	1696331306	B603E01100000000_961ED786754B	Bluetooth	4B:75:86:D7:1E:96	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327312	1696331334	B603E01100000000_BD707DE9CB64	Bluetooth	64:CB:E9:7D:70:BD	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BR/EDR
1696327329	1696331333	B603E01100000000_8722AA613AF5	Bluetooth	F5:3A:61:AA:22:87	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327541	1696331319	B603E01100000000_8669741A9EA0	Bluetooth	A0:9E:1A:74:69:86	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329715	1696331333	B603E01100000000_E413836BC979	Bluetooth	79:C9:6B:83:13:E4	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330516	1696331323	B603E01100000000_C9FBA7688273	Bluetooth	73:82:68:A7:FB:C9	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330564	1696331332	B603E01100000000_E967A5CE651	Bluetooth	51:E6:5C:7A:96:0E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330624	1696331320	B603E01100000000_487CFE77AA60	Bluetooth	60:AA:77:FE:7C:48	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330718	1696331309	B603E01100000000_A0BACB0DBC7A	Bluetooth	7A:BC:0D:CB:BA:A0	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330780	1696331328	B603E01100000000_71AEEA898F6E	Bluetooth	6E:8F:89:EA:AE:71	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330800	1696331336	B603E01100000000_7E4B475DC9DB	Bluetooth	DB:C9:5D:47:4B:7E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330803	1696331325	B603E01100000000_912A952B4BDE	Bluetooth	DE:4B:2B:95:2A:91	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330803	1696331312	B603E01100000000_8825AB635EE5	Bluetooth	E5:5E:63:AB:25:88	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330804	1696331333	B603E01100000000_72BDF440B6CE	Bluetooth	CE:B6:40:F4:BD:72	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330804	1696331326	B603E01100000000_DBE0B7444BD8	Bluetooth	D8:4B:44:B7:E0:DB	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330804	1696331322	B603E01100000000_7C6A8D2F99D5	Bluetooth	D5:99:2F:8D:6A:7C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330805	1696331327	B603E01100000000_66A2790E6CF7	Bluetooth	F7:6C:0E:79:A2:66	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330807	1696331334	B603E01100000000_ECE52C28190C	Bluetooth	0C:19:28:2C:E5:EC	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330813	1696331323	B603E01100000000_83871EB4CDCB	Bluetooth	CB:CD:B4:1E:87:83	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330816	1696331333	B603E01100000000_428257AEA9ED	Bluetooth	ED:A9:AE:57:82:42	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330818	1696331311	B603E01100000000_F31E30BDEAF6	Bluetooth	F6:EA:BD:30:1E:F3	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330820	1696331323	B603E01100000000_8B8E5F931DF8	Bluetooth	F8:1D:93:5F:8E:8B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330821	1696331332	B603E01100000000_44D4465B36C7	Bluetooth	C7:36:5B:46:D4:44	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330822	1696331324	B603E01100000000_41D7A7764C46	Bluetooth	46:4C:76:A7:D7:41	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330823	1696331322	B603E01100000000_96BDE0866EE5	Bluetooth	E5:6E:86:E0:BD:96	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330835	1696331333	B603E01100000000_FB6E3F727DC7	Bluetooth	C7:7D:72:3F:6E:FB	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330850	1696331334	B603E01100000000_EF1605B933E8	Bluetooth	E8:33:B9:05:16:EF	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330860	1696331324	B603E01100000000_66BF612ED5E1	Bluetooth	E1:D5:2E:61:BF:66	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330869	1696331333	B603E01100000000_199E63F16D2	Bluetooth	D2:16:3F:E6:99:01	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330872	1696331331	B603E01100000000_41CD66C2A1D0	Bluetooth	D0:A1:C2:66:CD:41	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330892	1696331334	B603E01100000000_6150F04248E9	Bluetooth	E9:48:42:F0:50:61	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
